datetime,open,high,low,close,volume
2026-02-03T17:25:00,25451.75,25466.0,25414.5,25415.0,4148
2026-02-03T17:30:00,25414.25,25421.75,25377.25,25379.25,7221
2026-02-03T17:35:00,25378.75,25391.5,25362.0,25375.25,5595
2026-02-03T17:40:00,25375.0,25375.0,25345.0,25358.0,5821
2026-02-03T17:45:00,25358.5,25402.75,25353.25,25391.0,6220
2026-02-03T17:50:00,25390.75,25427.75,25374.5,25398.25,6268
2026-02-03T17:55:00,25398.0,25408.25,25382.25,25387.25,4076
2026-02-03T18:00:00,25386.5,25403.25,25368.0,25371.75,3667
2026-02-03T18:05:00,25371.5,25423.5,25365.25,25397.75,7091
2026-02-03T18:10:00,25396.5,25396.5,25326.0,25333.5,6805
2026-02-03T18:15:00,25333.75,25367.0,25332.75,25365.25,4649
2026-02-03T18:20:00,25365.0,25366.0,25335.75,25337.0,4055
2026-02-03T18:25:00,25337.75,25339.0,25312.5,25331.75,5596
2026-02-03T18:30:00,25331.0,25331.0,25295.5,25309.0,5265
2026-02-03T18:35:00,25309.75,25322.0,25290.25,25320.0,4283
2026-02-03T18:40:00,25319.25,25319.25,25282.25,25290.25,3484
2026-02-03T18:45:00,25289.5,25296.25,25272.0,25286.25,4084
2026-02-03T18:50:00,25285.25,25285.25,25264.75,25267.75,3058
2026-02-03T18:55:00,25268.0,25290.0,25245.5,25245.5,5732
2026-02-03T19:00:00,25245.5,25260.0,25224.5,25232.0,6388
2026-02-03T19:05:00,25231.5,25247.25,25219.0,25230.75,4828
2026-02-03T19:10:00,25230.25,25326.0,25226.75,25323.0,8655
2026-02-03T19:15:00,25322.75,25347.0,25309.5,25336.75,6970
2026-02-03T19:20:00,25336.25,25359.25,25318.5,25322.25,5884
2026-02-03T19:25:00,25322.75,25330.75,25278.5,25295.25,7910
2026-02-03T19:30:00,25294.25,25324.5,25266.25,25270.25,7356
2026-02-03T19:35:00,25270.0,25304.5,25266.25,25285.0,3800
2026-02-03T19:40:00,25284.5,25298.75,25262.25,25269.25,4231
2026-02-03T19:45:00,25269.5,25275.25,25246.0,25250.5,4371
2026-02-03T19:50:00,25250.0,25280.5,25234.5,25278.0,6278
2026-02-03T19:55:00,25277.75,25329.0,25273.75,25316.25,5714
2026-02-03T20:00:00,25316.75,25326.75,25283.75,25288.0,4292
2026-02-03T20:05:00,25287.0,25308.25,25279.75,25290.5,3308
2026-02-03T20:10:00,25290.5,25311.25,25269.5,25310.25,4252
2026-02-03T20:15:00,25308.75,25336.5,25284.0,25317.5,4587
2026-02-03T20:20:00,25316.0,25327.75,25290.75,25326.5,4354
2026-02-03T20:25:00,25326.75,25343.0,25325.5,25330.75,3721
2026-02-03T20:30:00,25330.25,25399.25,25329.25,25396.5,6117
2026-02-03T20:35:00,25396.5,25422.25,25388.25,25417.75,5469
2026-02-03T20:40:00,25419.0,25419.25,25373.25,25392.25,4787
2026-02-03T20:45:00,25392.75,25415.0,25385.75,25410.25,4312
2026-02-03T20:50:00,25410.75,25432.25,25396.5,25424.25,6909
2026-02-03T20:55:00,25424.0,25459.0,25415.25,25444.75,16585
2026-02-03T21:00:00,25444.5,25470.0,25436.25,25468.5,7043
2026-02-03T21:05:00,25468.75,25472.25,25435.5,25449.0,3123
2026-02-03T21:10:00,25449.25,25454.75,25441.0,25447.75,2094
2026-02-03T21:15:00,25448.25,25477.0,25380.5,25398.25,4575
2026-02-03T21:20:00,25397.75,25427.25,25387.0,25415.5,2575
2026-02-03T21:25:00,25415.75,25429.5,25408.75,25425.5,1670
2026-02-03T21:30:00,25424.75,25427.75,25404.5,25406.0,1986
2026-02-03T21:35:00,25406.5,25416.0,25400.25,25403.5,860
2026-02-03T21:40:00,25404.75,25421.0,25402.5,25414.75,1391
2026-02-03T21:45:00,25415.0,25419.25,25402.25,25404.0,794
2026-02-03T21:50:00,25404.25,25417.25,25401.25,25405.5,1236
2026-02-03T21:55:00,25405.75,25424.0,25405.5,25421.25,809
2026-02-03T23:00:00,25387.5,25407.5,25380.75,25403.0,1064
2026-02-03T23:05:00,25401.0,25401.5,25362.0,25382.75,1076
2026-02-03T23:10:00,25382.5,25422.5,25382.5,25420.75,920
2026-02-03T23:15:00,25422.0,25442.0,25419.25,25426.5,852
2026-02-03T23:20:00,25425.75,25426.75,25400.0,25411.25,609
2026-02-03T23:25:00,25410.0,25423.25,25387.5,25395.0,670
2026-02-03T23:30:00,25397.25,25399.5,25385.0,25390.0,477
2026-02-03T23:35:00,25390.0,25397.75,25386.0,25397.75,142
2026-02-03T23:40:00,25396.5,25402.75,25390.0,25401.0,206
2026-02-03T23:45:00,25397.5,25419.5,25389.25,25413.75,415
2026-02-03T23:50:00,25414.25,25420.0,25407.75,25416.75,163
2026-02-03T23:55:00,25419.25,25433.75,25412.75,25428.0,664
2026-02-04T00:00:00,25427.75,25435.0,25390.25,25410.5,867
2026-02-04T00:05:00,25411.5,25427.25,25406.5,25416.5,410
2026-02-04T00:10:00,25416.75,25416.75,25399.0,25403.75,457
2026-02-04T00:15:00,25405.25,25435.75,25405.25,25430.25,685
2026-02-04T00:20:00,25431.25,25433.5,25418.0,25419.5,293
2026-02-04T00:25:00,25418.75,25428.25,25397.5,25407.25,705
2026-02-04T00:30:00,25409.75,25424.5,25404.75,25423.5,316
2026-02-04T00:35:00,25424.25,25429.5,25412.5,25418.0,319
2026-02-04T00:40:00,25416.25,25416.25,25395.5,25400.75,410
2026-02-04T00:45:00,25401.5,25411.25,25388.0,25393.25,436
2026-02-04T00:50:00,25393.25,25398.75,25378.5,25381.5,381
2026-02-04T00:55:00,25382.75,25394.75,25375.75,25376.5,439
2026-02-04T01:00:00,25377.5,25438.25,25377.5,25433.75,1166
2026-02-04T01:05:00,25434.0,25434.75,25403.5,25415.5,749
2026-02-04T01:10:00,25416.25,25442.75,25416.25,25437.75,914
2026-02-04T01:15:00,25436.0,25450.0,25432.0,25440.0,650
2026-02-04T01:20:00,25440.5,25452.0,25440.0,25448.0,417
2026-02-04T01:25:00,25445.5,25448.75,25438.75,25444.75,277
2026-02-04T01:30:00,25444.25,25454.75,25440.0,25450.0,520
2026-02-04T01:35:00,25450.0,25454.0,25425.75,25426.75,550
2026-02-04T01:40:00,25426.5,25434.5,25423.5,25430.5,319
2026-02-04T01:45:00,25432.25,25444.0,25414.5,25419.5,499
2026-02-04T01:50:00,25419.5,25429.25,25417.75,25422.25,276
2026-02-04T01:55:00,25419.5,25443.0,25418.75,25440.75,266
2026-02-04T02:00:00,25441.5,25456.75,25441.0,25447.75,721
2026-02-04T02:05:00,25449.0,25473.75,25447.75,25471.5,700
2026-02-04T02:10:00,25471.0,25472.0,25453.0,25455.5,369
2026-02-04T02:15:00,25456.25,25465.0,25439.0,25440.0,566
2026-02-04T02:20:00,25440.25,25441.0,25430.25,25437.75,343
2026-02-04T02:25:00,25436.75,25442.75,25414.0,25425.5,404
2026-02-04T02:30:00,25423.25,25435.5,25423.25,25432.75,249
2026-02-04T02:35:00,25432.0,25437.25,25421.25,25421.25,379
2026-02-04T02:40:00,25420.5,25425.5,25406.5,25422.25,585
2026-02-04T02:45:00,25422.75,25429.25,25418.5,25421.0,194
2026-02-04T02:50:00,25421.0,25421.0,25399.5,25416.25,401
2026-02-04T02:55:00,25417.5,25423.75,25408.25,25412.25,225
2026-02-04T03:00:00,25412.75,25423.25,25402.25,25406.5,305
2026-02-04T03:05:00,25408.25,25414.0,25403.25,25410.75,160
2026-02-04T03:10:00,25410.25,25433.0,25409.25,25424.25,391
2026-02-04T03:15:00,25423.5,25429.25,25409.75,25416.5,586
2026-02-04T03:20:00,25415.75,25425.0,25408.0,25418.0,294
2026-02-04T03:25:00,25417.75,25436.5,25417.5,25423.5,429
2026-02-04T03:30:00,25423.0,25443.25,25422.0,25437.5,436
2026-02-04T03:35:00,25438.5,25451.75,25430.0,25448.0,293
2026-02-04T03:40:00,25447.25,25450.5,25431.0,25431.0,234
2026-02-04T03:45:00,25431.0,25433.25,25411.5,25421.25,516
2026-02-04T03:50:00,25420.25,25427.25,25412.75,25425.5,244
2026-02-04T03:55:00,25423.5,25436.0,25423.5,25433.25,262
2026-02-04T04:00:00,25433.5,25437.5,25431.0,25433.0,113
2026-02-04T04:05:00,25433.25,25438.5,25425.25,25427.75,237
2026-02-04T04:10:00,25428.75,25439.5,25428.5,25432.0,169
2026-02-04T04:15:00,25433.0,25435.5,25426.75,25434.0,167
2026-02-04T04:20:00,25433.0,25433.25,25418.75,25422.0,201
2026-02-04T04:25:00,25421.75,25426.25,25418.0,25423.25,168
2026-02-04T04:30:00,25425.0,25433.75,25424.0,25433.75,148
2026-02-04T04:35:00,25433.0,25435.0,25426.0,25434.5,156
2026-02-04T04:40:00,25433.5,25448.0,25432.0,25439.75,467
2026-02-04T04:45:00,25440.25,25442.0,25433.75,25433.75,207
2026-02-04T04:50:00,25434.0,25439.0,25428.25,25432.0,189
2026-02-04T04:55:00,25430.0,25433.75,25423.5,25433.75,235
2026-02-04T05:00:00,25434.5,25437.0,25426.25,25426.25,182
2026-02-04T05:05:00,25426.25,25434.0,25416.5,25419.25,268
2026-02-04T05:10:00,25420.0,25426.75,25419.25,25421.5,133
2026-02-04T05:15:00,25422.0,25432.5,25421.5,25430.0,207
2026-02-04T05:20:00,25428.5,25436.5,25428.0,25434.5,160
2026-02-04T05:25:00,25434.25,25438.25,25429.5,25431.75,95
2026-02-04T05:30:00,25432.0,25432.5,25408.75,25420.25,427
2026-02-04T05:35:00,25419.5,25426.0,25416.0,25423.5,104
2026-02-04T05:40:00,25423.75,25435.0,25423.0,25429.5,204
2026-02-04T05:45:00,25429.5,25438.75,25429.5,25436.25,134
2026-02-04T05:50:00,25437.0,25442.75,25430.25,25430.25,198
2026-02-04T05:55:00,25429.75,25443.25,25428.25,25443.0,249
2026-02-04T06:00:00,25442.5,25450.25,25435.5,25450.25,332
2026-02-04T06:05:00,25450.25,25458.0,25446.0,25448.0,305
2026-02-04T06:10:00,25448.25,25465.25,25447.0,25460.5,452
2026-02-04T06:15:00,25461.25,25463.0,25448.0,25449.75,267
2026-02-04T06:20:00,25449.0,25451.5,25437.0,25446.5,346
2026-02-04T06:25:00,25446.25,25458.25,25445.25,25456.0,192
2026-02-04T06:30:00,25456.0,25463.5,25447.75,25463.5,412
2026-02-04T06:35:00,25463.0,25475.0,25461.5,25471.25,418
2026-02-04T06:40:00,25472.0,25479.0,25470.5,25476.25,403
2026-02-04T06:45:00,25476.5,25489.75,25474.75,25487.25,644
2026-02-04T06:50:00,25486.25,25486.5,25471.25,25476.25,338
2026-02-04T06:55:00,25473.75,25476.0,25467.0,25471.5,245
2026-02-04T07:00:00,25470.75,25481.0,25469.25,25481.0,225
2026-02-04T07:05:00,25480.5,25484.0,25471.5,25477.0,317
2026-02-04T07:10:00,25477.0,25491.0,25477.0,25486.0,365
2026-02-04T07:15:00,25485.5,25490.0,25482.0,25488.25,261
2026-02-04T07:20:00,25488.5,25499.0,25487.25,25497.5,422
2026-02-04T07:25:00,25497.25,25498.75,25488.0,25491.25,383
2026-02-04T07:30:00,25490.0,25495.0,25474.75,25490.75,502
2026-02-04T07:35:00,25491.0,25504.5,25489.75,25504.25,557
2026-02-04T07:40:00,25503.75,25508.25,25502.75,25505.25,467
2026-02-04T07:45:00,25503.5,25511.0,25499.5,25505.25,552
2026-02-04T07:50:00,25505.5,25514.25,25505.5,25508.75,580
2026-02-04T07:55:00,25509.75,25512.0,25500.0,25503.0,302
2026-02-04T08:00:00,25502.25,25509.5,25459.25,25462.5,1261
2026-02-04T08:05:00,25462.25,25492.25,25461.5,25485.0,816
2026-02-04T08:10:00,25483.75,25500.0,25480.75,25493.5,683
2026-02-04T08:15:00,25493.0,25494.5,25473.5,25475.75,412
2026-02-04T08:20:00,25476.75,25477.25,25438.25,25439.75,830
2026-02-04T08:25:00,25439.25,25449.75,25410.0,25412.75,1317
2026-02-04T08:30:00,25412.25,25437.25,25400.75,25424.5,1082
2026-02-04T08:35:00,25426.25,25439.25,25415.0,25416.0,545
2026-02-04T08:40:00,25417.25,25452.5,25412.0,25450.75,497
2026-02-04T08:45:00,25451.5,25455.75,25439.0,25439.75,563
2026-02-04T08:50:00,25440.0,25447.5,25428.0,25436.75,506
2026-02-04T08:55:00,25434.5,25434.5,25415.25,25426.5,820
2026-02-04T09:00:00,25427.75,25449.5,25413.25,25435.0,744
2026-02-04T09:05:00,25433.5,25446.75,25429.5,25430.5,362
2026-02-04T09:10:00,25429.5,25437.0,25408.25,25413.5,717
2026-02-04T09:15:00,25413.0,25415.75,25377.0,25383.0,1183
2026-02-04T09:20:00,25384.5,25388.5,25360.75,25365.25,1322
2026-02-04T09:25:00,25366.0,25388.0,25358.0,25382.25,1129
2026-02-04T09:30:00,25382.75,25397.75,25377.25,25385.75,632
2026-02-04T09:35:00,25386.0,25394.5,25372.0,25386.0,421
2026-02-04T09:40:00,25385.0,25392.0,25354.5,25373.5,625
2026-02-04T09:45:00,25374.25,25392.25,25374.25,25382.5,435
2026-02-04T09:50:00,25381.5,25388.75,25368.0,25382.75,655
2026-02-04T09:55:00,25383.25,25407.25,25382.0,25403.75,559
2026-02-04T10:00:00,25402.25,25430.25,25395.25,25429.5,770
2026-02-04T10:05:00,25429.5,25440.0,25424.0,25424.75,793
2026-02-04T10:10:00,25425.0,25432.5,25415.5,25422.5,525
2026-02-04T10:15:00,25421.0,25448.0,25418.25,25441.0,701
2026-02-04T10:20:00,25442.75,25449.25,25434.0,25438.25,710
2026-02-04T10:25:00,25438.0,25448.0,25430.0,25443.5,628
2026-02-04T10:30:00,25443.75,25465.0,25442.75,25462.0,1042
2026-02-04T10:35:00,25461.5,25466.25,25436.5,25442.75,668
2026-02-04T10:40:00,25441.5,25448.0,25436.75,25444.0,438
2026-02-04T10:45:00,25444.25,25445.5,25434.5,25442.25,435
2026-02-04T10:50:00,25442.25,25459.5,25442.25,25453.25,597
2026-02-04T10:55:00,25453.25,25461.25,25447.5,25449.5,471
2026-02-04T11:00:00,25450.75,25459.25,25446.0,25455.75,263
2026-02-04T11:05:00,25455.5,25458.25,25444.5,25445.5,275
2026-02-04T11:10:00,25446.25,25446.25,25436.75,25445.75,348
2026-02-04T11:15:00,25444.5,25461.0,25440.0,25454.5,369
2026-02-04T11:20:00,25454.25,25460.0,25447.75,25458.75,245
2026-02-04T11:25:00,25459.75,25462.25,25448.25,25449.75,473
2026-02-04T11:30:00,25449.5,25463.0,25445.25,25461.25,366
2026-02-04T11:35:00,25461.5,25479.0,25459.75,25474.5,747
2026-02-04T11:40:00,25474.75,25475.0,25460.25,25462.75,404
2026-02-04T11:45:00,25463.0,25474.5,25455.25,25469.0,1186
2026-02-04T11:50:00,25469.25,25481.75,25464.5,25474.0,643
2026-02-04T11:55:00,25473.75,25483.5,25473.0,25474.25,614
2026-02-04T12:00:00,25474.75,25490.5,25464.75,25468.25,723
2026-02-04T12:05:00,25468.0,25468.25,25438.5,25454.5,767
2026-02-04T12:10:00,25455.0,25461.25,25446.5,25461.25,318
2026-02-04T12:15:00,25460.75,25465.25,25453.0,25457.5,291
2026-02-04T12:20:00,25457.0,25461.0,25444.5,25444.5,357
2026-02-04T12:25:00,25444.25,25444.25,25419.5,25430.5,911
2026-02-04T12:30:00,25430.5,25447.75,25428.75,25446.75,491
2026-02-04T12:35:00,25447.5,25448.0,25402.75,25408.75,881
2026-02-04T12:40:00,25408.75,25417.0,25398.0,25415.5,732
2026-02-04T12:45:00,25416.5,25427.25,25403.0,25410.0,657
2026-02-04T12:50:00,25408.0,25417.5,25396.75,25410.75,713
2026-02-04T12:55:00,25409.25,25419.75,25402.75,25405.75,792
2026-02-04T13:00:00,25406.25,25416.75,25390.75,25390.75,984
2026-02-04T13:05:00,25391.0,25400.25,25379.5,25382.75,823
2026-02-04T13:10:00,25381.25,25393.5,25374.25,25390.25,855
2026-02-04T13:15:00,25392.0,25408.75,25381.5,25393.75,1188
2026-02-04T13:20:00,25394.25,25401.0,25369.5,25386.75,1024
2026-02-04T13:25:00,25385.5,25401.25,25385.0,25394.25,663
2026-02-04T13:30:00,25391.75,25418.0,25373.75,25399.25,1497
2026-02-04T13:35:00,25400.0,25400.75,25377.75,25386.25,1517
2026-02-04T13:40:00,25386.25,25406.5,25381.0,25393.25,839
2026-02-04T13:45:00,25393.0,25393.0,25348.75,25350.25,1713
2026-02-04T13:50:00,25349.25,25370.75,25342.0,25359.0,2036
2026-02-04T13:55:00,25358.75,25369.0,25356.0,25358.0,1287
2026-02-04T14:00:00,25356.25,25361.0,25337.0,25338.5,1977
2026-02-04T14:05:00,25339.25,25346.5,25325.0,25336.75,2094
2026-02-04T14:10:00,25337.25,25354.75,25337.25,25348.75,1243
2026-02-04T14:15:00,25348.75,25352.25,25337.75,25343.5,1062
2026-02-04T14:20:00,25342.75,25366.5,25333.5,25356.75,1652
2026-02-04T14:25:00,25356.25,25388.5,25356.25,25386.0,3461
2026-02-04T14:30:00,25385.5,25386.75,25230.0,25287.0,23892
2026-02-04T14:35:00,25286.25,25384.25,25262.75,25353.5,18178
2026-02-04T14:40:00,25353.0,25390.0,25294.75,25330.5,11307
2026-02-04T14:45:00,25333.75,25371.75,25292.0,25343.75,10199
2026-02-04T14:50:00,25343.5,25357.75,25243.25,25302.5,11289
2026-02-04T14:55:00,25303.5,25312.5,25186.0,25194.25,10625
2026-02-04T15:00:00,25194.25,25194.25,25108.0,25148.5,16177
2026-02-04T15:05:00,25149.0,25250.0,25149.0,25239.0,15229
2026-02-04T15:10:00,25240.0,25260.5,25194.0,25218.5,13907
2026-02-04T15:15:00,25219.5,25237.0,25180.25,25193.75,8396
2026-02-04T15:20:00,25194.25,25281.25,25189.25,25262.5,10291
2026-02-04T15:25:00,25262.75,25305.0,25225.75,25248.5,7744
2026-02-04T15:30:00,25248.0,25259.75,25164.0,25175.25,10013
2026-02-04T15:35:00,25174.25,25256.5,25119.5,25200.0,14315
2026-02-04T15:40:00,25201.5,25271.0,25180.0,25210.5,10328
2026-02-04T15:45:00,25210.25,25220.75,25152.5,25164.25,6806
2026-02-04T15:50:00,25163.5,25198.5,25147.75,25174.5,5963
2026-02-04T15:55:00,25174.25,25193.5,25131.75,25151.5,6417
2026-02-04T16:00:00,25152.25,25171.5,25072.0,25072.75,10686
2026-02-04T16:05:00,25074.25,25107.5,25052.5,25066.0,7965
2026-02-04T16:10:00,25065.25,25142.0,25052.5,25111.5,8487
2026-02-04T16:15:00,25111.25,25132.0,25041.5,25052.75,7424
2026-02-04T16:20:00,25052.25,25115.25,25047.75,25111.5,6183
2026-02-04T16:25:00,25112.5,25139.25,25097.5,25131.5,6097
2026-02-04T16:30:00,25130.75,25136.75,25061.75,25064.25,6449
2026-02-04T16:35:00,25065.5,25080.5,25036.5,25038.5,7142
2026-02-04T16:40:00,25037.25,25042.25,24975.0,24979.0,7329
2026-02-04T16:45:00,24978.5,24984.0,24940.25,24953.0,6977
2026-02-04T16:50:00,24953.0,24983.75,24928.0,24983.5,7799
2026-02-04T16:55:00,24984.0,25043.75,24979.75,25035.5,7258
2026-02-04T17:00:00,25035.75,25057.5,25013.75,25045.25,6641
2026-02-04T17:05:00,25045.25,25054.0,25007.5,25018.25,5715
2026-02-04T17:10:00,25018.0,25040.0,24983.75,25031.25,5218
2026-02-04T17:15:00,25030.25,25042.5,24979.25,24980.0,5280
2026-02-04T17:20:00,24980.25,25002.5,24962.5,24974.0,4748
2026-02-04T17:25:00,24974.0,24983.5,24874.0,24889.5,12154
2026-02-04T17:30:00,24889.0,24947.0,24866.75,24884.0,9702
2026-02-04T17:35:00,24883.5,24883.5,24815.25,24816.5,7138
2026-02-04T17:40:00,24816.0,24856.0,24798.75,24850.25,8506
2026-02-04T17:45:00,24850.0,24861.5,24797.5,24809.75,6024
2026-02-04T17:50:00,24808.75,24851.25,24783.5,24845.0,7924
2026-02-04T17:55:00,24844.75,24883.5,24844.75,24874.25,5731
2026-02-04T18:00:00,24873.75,24888.75,24826.75,24862.5,6556
2026-02-04T18:05:00,24863.0,24900.0,24820.75,24822.25,6740
2026-02-04T18:10:00,24821.5,24863.5,24819.0,24850.75,5321
2026-02-04T18:15:00,24850.25,24868.0,24825.0,24831.0,3802
2026-02-04T18:20:00,24833.0,24888.25,24825.5,24885.5,4894
2026-02-04T18:25:00,24886.5,24950.0,24886.5,24941.25,6375
2026-02-04T18:30:00,24942.0,24944.25,24852.25,24874.25,7766
2026-02-04T18:35:00,24876.0,24905.5,24866.0,24893.5,4984
2026-02-04T18:40:00,24892.75,24940.0,24879.75,24887.75,5447
2026-02-04T18:45:00,24887.0,24895.75,24864.75,24864.75,4407
2026-02-04T18:50:00,24864.0,24912.25,24833.75,24904.0,5680
2026-02-04T18:55:00,24905.0,24959.75,24903.25,24925.0,6706
2026-02-04T19:00:00,24923.5,24941.5,24894.0,24895.75,6859
2026-02-04T19:05:00,24896.25,24915.75,24863.75,24905.75,6896
2026-02-04T19:10:00,24906.75,24923.75,24896.25,24905.0,3164
2026-02-04T19:15:00,24904.25,24954.25,24902.25,24925.0,4061
2026-02-04T19:20:00,24924.75,24945.5,24890.0,24929.5,5103
2026-02-04T19:25:00,24928.5,24967.75,24916.25,24963.5,5094
2026-02-04T19:30:00,24963.25,25004.0,24959.5,25002.0,7070
2026-02-04T19:35:00,25001.75,25015.0,24976.25,24990.75,4882
2026-02-04T19:40:00,24991.25,25044.25,24987.75,25025.0,5758
2026-02-04T19:45:00,25025.75,25110.5,25011.0,25065.0,11760
2026-02-04T19:50:00,25064.0,25108.75,25051.0,25078.0,6069
2026-02-04T19:55:00,25077.75,25115.5,25065.75,25106.25,5630
2026-02-04T20:00:00,25106.0,25123.75,25053.0,25065.5,5603
2026-02-04T20:05:00,25064.75,25087.0,25059.25,25083.0,3549
2026-02-04T20:10:00,25084.0,25090.75,25020.5,25047.5,5733
2026-02-04T20:15:00,25047.75,25060.0,25027.25,25049.25,3628
2026-02-04T20:20:00,25049.75,25079.25,25030.75,25070.75,3762
2026-02-04T20:25:00,25071.75,25089.5,25053.5,25059.75,3938
2026-02-04T20:30:00,25059.25,25078.25,25039.5,25065.5,3792
2026-02-04T20:35:00,25065.75,25090.0,25049.5,25086.0,3162
2026-02-04T20:40:00,25086.5,25098.5,25061.5,25065.0,3231
2026-02-04T20:45:00,25064.75,25090.0,25046.0,25088.25,3180
2026-02-04T20:50:00,25088.0,25092.75,24997.0,25003.5,6617
2026-02-04T20:55:00,25003.25,25015.0,24979.0,24996.5,13640
2026-02-04T21:00:00,24996.25,25060.0,24876.0,24912.0,10256
2026-02-04T21:05:00,24913.0,25036.0,24910.5,25024.75,5939
2026-02-04T21:10:00,25022.5,25063.5,25000.25,25047.0,3413
2026-02-04T21:15:00,25045.75,25058.0,24994.75,25035.25,2583
2026-02-04T21:20:00,25035.0,25041.25,24995.25,25026.5,1809
2026-02-04T21:25:00,25027.75,25054.5,25006.25,25043.25,1162
2026-02-04T21:30:00,25042.25,25173.5,25036.25,25172.5,3964
2026-02-04T21:35:00,25171.5,25181.25,25132.75,25158.5,2824
2026-02-04T21:40:00,25158.75,25168.0,25136.0,25153.75,1442
2026-02-04T21:45:00,25152.5,25172.75,25124.0,25134.5,1698
2026-02-04T21:50:00,25134.75,25158.25,25111.75,25153.0,1497
2026-02-04T21:55:00,25153.25,25154.75,25108.25,25116.25,1364
2026-02-04T23:00:00,25061.75,25107.75,25055.0,25106.0,1357
2026-02-04T23:05:00,25105.25,25114.0,25057.75,25080.0,831
2026-02-04T23:10:00,25082.75,25106.0,25069.0,25072.5,399
2026-02-04T23:15:00,25072.5,25090.0,25069.75,25075.75,250
2026-02-04T23:20:00,25075.5,25090.0,25068.5,25069.0,300
2026-02-04T23:25:00,25068.5,25097.5,25062.75,25095.5,431
2026-02-04T23:30:00,25093.75,25125.0,25092.25,25105.0,683
2026-02-04T23:35:00,25105.5,25108.75,25079.0,25080.25,411
2026-02-04T23:40:00,25079.5,25087.75,25064.5,25078.0,485
2026-02-04T23:45:00,25076.75,25095.0,25072.25,25087.0,316
2026-02-04T23:50:00,25089.25,25102.0,25080.25,25085.0,285
2026-02-04T23:55:00,25083.0,25083.25,25042.0,25067.0,634
2026-02-05T00:00:00,25067.5,25067.5,25030.75,25048.75,876
2026-02-05T00:05:00,25048.0,25067.5,25042.75,25058.0,495
2026-02-05T00:10:00,25059.25,25073.5,25056.5,25066.5,337
2026-02-05T00:15:00,25067.0,25088.5,25065.5,25088.0,539
2026-02-05T00:20:00,25088.5,25100.75,25077.0,25095.75,534
2026-02-05T00:25:00,25096.5,25121.0,25096.5,25113.25,974
2026-02-05T00:30:00,25114.5,25119.0,25102.25,25111.5,299
2026-02-05T00:35:00,25113.0,25125.0,25107.25,25124.25,363
2026-02-05T00:40:00,25124.25,25135.5,25121.75,25128.5,485
2026-02-05T00:45:00,25127.0,25133.0,25119.5,25133.0,309
2026-02-05T00:50:00,25131.75,25134.25,25109.0,25111.0,350
2026-02-05T00:55:00,25111.25,25125.5,25106.5,25107.25,461
2026-02-05T01:00:00,25109.25,25128.0,25099.25,25122.0,579
2026-02-05T01:05:00,25120.0,25157.75,25120.0,25154.5,816
2026-02-05T01:10:00,25153.5,25159.25,25150.0,25154.0,766
2026-02-05T01:15:00,25152.5,25169.0,25149.75,25151.5,929
2026-02-05T01:20:00,25151.25,25152.5,25112.5,25113.25,1033
2026-02-05T01:25:00,25113.25,25140.5,25109.75,25127.0,472
2026-02-05T01:30:00,25133.0,25142.75,25122.25,25130.5,389
2026-02-05T01:35:00,25133.25,25150.25,25125.25,25145.5,287
2026-02-05T01:40:00,25145.0,25152.25,25128.75,25144.75,375
2026-02-05T01:45:00,25144.75,25153.5,25125.25,25127.75,295
2026-02-05T01:50:00,25126.75,25143.0,25120.5,25122.75,275
2026-02-05T01:55:00,25123.25,25131.5,25116.5,25122.75,306
2026-02-05T02:00:00,25124.0,25135.0,25093.75,25100.0,607
2026-02-05T02:05:00,25101.0,25105.75,25075.5,25078.0,951
2026-02-05T02:10:00,25076.5,25082.75,25011.25,25013.75,1720
2026-02-05T02:15:00,25013.0,25033.75,24959.25,25021.0,2776
2026-02-05T02:20:00,25018.75,25059.0,25011.5,25041.25,932
2026-02-05T02:25:00,25042.25,25064.25,25030.0,25059.75,632
2026-02-05T02:30:00,25059.5,25081.25,25055.75,25067.0,1225
2026-02-05T02:35:00,25068.25,25094.5,25057.25,25071.5,902
2026-02-05T02:40:00,25072.0,25080.0,25063.0,25072.0,352
2026-02-05T02:45:00,25070.75,25076.25,25030.0,25035.75,993
2026-02-05T02:50:00,25036.0,25045.25,25004.25,25022.75,1436
2026-02-05T02:55:00,25021.0,25024.25,24959.75,24961.75,1262
2026-02-05T03:00:00,24962.0,25007.25,24948.25,24996.5,1675
2026-02-05T03:05:00,24993.75,25005.75,24972.25,25005.0,817
2026-02-05T03:10:00,25003.5,25019.0,24991.5,25007.0,803
2026-02-05T03:15:00,25007.25,25010.5,24979.5,24998.0,531
2026-02-05T03:20:00,24998.25,25037.0,24991.5,25021.5,942
2026-02-05T03:25:00,25019.5,25034.75,25002.25,25013.75,374
2026-02-05T03:30:00,25016.0,25018.5,24967.75,24988.75,988
2026-02-05T03:35:00,24988.0,24993.75,24958.5,24966.25,542
2026-02-05T03:40:00,24968.5,25002.0,24968.0,25000.25,621
2026-02-05T03:45:00,24997.25,24997.75,24965.25,24973.75,363
2026-02-05T03:50:00,24972.5,24972.5,24929.75,24943.75,991
2026-02-05T03:55:00,24944.0,24966.5,24936.0,24947.5,732
2026-02-05T04:00:00,24949.0,24985.25,24949.0,24956.25,567
2026-02-05T04:05:00,24958.0,24965.75,24941.0,24963.0,663
2026-02-05T04:10:00,24963.5,24969.75,24955.0,24957.5,375
